,商品名,商品説明,価格,URL,画像URL,出品者
28,600)MacBook Pro 13インチ 2020 Core i7-512GB,"600) Apple MacBook Pro 13インチ 2020 Core i7 2.3GHz/RAM16GB/SSD512GB(140600)

外観は多少の擦れ・小傷等がございます品です。
底面に一か所僅かですが浅い打痕がございます。
キーボードは一部に多少のテカリがございます。
初期化済みでOSは最新版のMac OS 14.5 Sonomaです。
アクティベーションロック解除確認済みです。
動作は快調で、現状特に気になる点はございません。正常に使用できます。
動作確認のため下記の情報で初期化後に一度セットアップしております。
到着後、電源を入れればすぐにお使いいただける状態です。

ユーザー名：USER
パスワード：1234

バッテリーは「正常」で充放電回数 148回、完全充電時の容量は4270mAhです。

＊バッテリー情報は撮影時の情報になります。お届けまでにステータスや回数・容量等が変更となる場合がございます。バッテリーにつきましては消耗部品につき保証対象外となりますので予めご了承願います。
＊液晶につきましては経年劣化による多少の色ムラ・照度ムラ等が有る場合がございます。

出品物は本体と純正61w ACアダプターです。

商品到着後3日間を初期不良期間として対応させて頂きます。
底面に一箇所セキュリティシールを貼っております。剥がした場合は保証対応出来ませんので、動作確認が終わるまで剥がさないようにご注意ください。

【商品スペック】
■メーカー：Apple
■商品名：MacBook Pro
■モニター：Retina 13.3 インチ （2560x1600）
■OS：Mac OS 14.5 Sonoma
■CPU：Core i7 2.3GHz 
■SSD：フラッシュストレージ 512GB
■メモリ：16GB
■グラフィック：Intel Iris Plus Graphics
■キーボード ： 日本語（JIS）配列 （バックライト付き）
■カラー：シルバー

＊ご希望があれば下記のOfficeソフトをインストールして出荷させて頂きます。
LibreOffice（リブレオフィス）

Microsoft Office と互換性のあるオフィスソフトです。
Word/Excel/Powerpoint/Accessファイルを互換使用可能です。","68,800",https://jp.mercari.com/item/m39510912861,https://static.mercdn.net/item/detail/orig/photos/m39510912861_1.jpg?1716522219,mainn_1234
29,アップル Macbook Pro 13インチ 2020 M1 別売りマウス付き,"MacBook Pro Touch Bar＋Touch ID 
13インチ　Mid 2020
（2020年5月発売モデル、2020年9月購入）

Core i5 2.0GHz / 8GB / SSD 512GB / スペースグレイ
Model No.：A2289

パソコン買い替えのため出品します。
問題なくお使いいただけますが、充電器に汚れがついております（写真参照）
USB-A が接続できる別売りのコネクターと、アップル製の純正マウスをおつけします。
さらに持ち運び用として使用しておりました「Zero Shock」のPCケースをおつけします。
美品状態の箱付きです。

#Apple
#macbook pro

カラー···Space Gray
OS···Mac OS
画面サイズ···13インチ～14.5インチ
メモリ···8GB～
SSD容量···512GB～1000GB未満
CPU種類···Corei5

メモリ···8GB
ディスプレイ インチ···13

お値下げはいたしかねます。予めご了承ください。
またご質問などございましたらお気軽にご連絡ください。
よろしくお願いします！","85,310",https://jp.mercari.com/item/m28297819319,https://static.mercdn.net/item/detail/orig/photos/m28297819319_1.jpg?1719714452,☆ぐらちゃん☆即購入OK！
30,903)MacBook Pro 13インチ 2020 i5-16GB-512GB,"2020年大容量モデル! 903) Apple MacBook Pro 13インチ 2020 Core i5 2.0GHz/RAM16GB/SSD512GB(140903)

ご覧いただきありがとうございます。
丁寧な対応を心掛けますので、どうぞ宜しくお願い致します。

多少の擦れ・小傷がございます品です。
キーボードは一部にテカリがございます。

初期化済みでOSは最新版のMac OS 14 Sonomaです。
アクティベーションロック解除確認済みです。
動作は快調で、現状特に気になる点はございません。正常に使用できます。
動作確認のため下記の情報で初期化後に一度セットアップしております。

ユーザー名：USER
パスワード：1234

出品物は本体のみです。ACアダプターは別途ご用意ください。
USB TYPE-C接続です。

バッテリーは「正常」で充放電回数 178回、完全充電時の容量は4349mAhです。

＊バッテリーは出品掲載時の情報となります。出荷までにステータスや回数が変更となる可能性がございます。消耗部品につき保証対象外とさせていただいております。
＊液晶表示につきましては経年劣化による若干の色ムラ・照度ムラがある場合がございます。

商品到着後3日間を初期不良期間として対応させて頂きます。
底面に一箇所セキュリティシールを貼っております。剥がした場合は保証対応出来ませんので、動作確認が済むまで剥がさないようにご注意ください。

【商品スペック】
■メーカー：Apple
■商品名：MacBook Pro
■モニター：Retina 13.3 インチ （2560x1600）
■OS：Mac OS 14  Sonoma
■CPU：Core i5 2.0GHz 
■SSD：フラッシュストレージ 512GB
■メモリ：16GB
■グラフィック：Intel Iris Plus Graphics
■キーボード ： 日本語（JIS）配列 （バックライト付き）
■カラー：シルバー

＊ご希望があれば下記のOfficeソフトをインストールして出荷させて頂きます。
LibreOffice（リブレオフィス）

Microsoft Office と互換性のあるオフィスソフトです。
Word/Excel/Powerpoint/Accessファイルを互換使用可能です。","59,800",https://jp.mercari.com/item/m17358699214,https://static.mercdn.net/item/detail/orig/photos/m17358699214_1.jpg?1722662174,mainn_1234
31,MacBook Pro2020 16GB 512GB オマケ付き 充電器付き,"購入を前提に価格提案して欲しいです。
人気モデル
シリーズ···Macbook Pro
ディスプレイサイズ···13インチ
Pro/モデル名···2020
チップ···M1
仕上げ···スペースグレイ
何回か使用しましたがWindowsを使いたくてなって結局使わなくなりました。充電回数は、28回です。特にキズや汚れもありません。
Intelマックブック
個人的に8万くらいで購入してもらえると嬉しいです","80,000",https://jp.mercari.com/item/m34651203545,https://static.mercdn.net/item/detail/orig/photos/m34651203545_1.jpg?1728556959,セノビック
32,"【本体のみ】Apple MacBook Pro (13インチ, 2020, Thunderbolt 3ポート x 4)【i5・16GB・512GB】A2251 EMC3348/LT-241333（244790）","★★★ACアダプタ（充電器）なしの商品です！！！！★★★

★★★★★★★★★★★★★★★★★★★

ローカルにてユーザーアカウント[ user ] を作成済みです。
ログインパスワード：1111

商品到着後、お早めにご自身のアカウントを作成されることをお勧めいたします。

★★★★★★★★★★★★★★★★★★★

★画面キズ（キーボード痕含む）あり
★中古品のためキズ・汚れあり

必ず写真画像にて商品状態をご確認の上、
中古品であることをご理解いただける方のみご検討ください。
※写真に写しきれていないキズや汚れもございます。ご了承ください。

【 値下げ不可　値下げ交渉のご連絡はご返信いたしかねます】

■モデル
MacBookPro16,2
A2251
EMC 3348

■商品検査
弊社内にて業務用ソフトウェアにて検査済み

■商品仕様
商品詳細につきましては画像にてご確認ください。
なお、バッテリーにつきましては撮影時の情報となり、
到着時には多少低下している場合がございます。

技術仕様ページ/Technical Specifications
https://support.apple.com/kb/SP819?locale=ja_JP

※キーボードについて
英字キーボード/日本語キーボードのいずれかについては
必ず画像にてご確認ください。

■同梱物
なし

■状態
中古品（キズ・汚れあり）

■注意点
・商品詳細に関しましては公式ＨＰよりご覧ください。
・中古品とご理解いただける方のみご購入ください。
・お値引き等は受け付けておりません。
・起動確認しておりますが、お客様の環境での動作保証は出来かねます。
・複数商品をご注文時、同梱不可の場合はご注文後すぐに取引メッセージにてご連絡ください。
　ご連絡が当店で確認できない場合は、複数商品を同梱にて発送する場合がございます。
・返品特約につきましては、随時更新しておりますので
　必ず随時 ご購入前にご確認ください。
・複数店舗販売を行っておりますため、ご注文のタイミングによりましては
　在庫不足のため、キャンセルとさせていただく場合がございます。
　予めご了承ください。

■発送
・佐川急便 宅配便　による発送になります。（追跡番号有り）

■対応可能時間
平日のみ
10:00 - 16:30
上記日時以外は発送やご連絡の対応は出来かねますのでご了承ください。
（土日祝は対応不可）

ノートパソコン　ノートPC　Laptop　ラップトップ　Macbook　マックブック","54,800",https://jp.mercari.com/shops/product/gChRPeoowf6dSDFTYyLX6k,https://assets.mercari-shops-static.com/-/large/plain/RugyzcQTHVrVqpGWcjPdtk.jpg@jpg,プロフ必読★refurcom/リファコム
33,Apple MacBook Pro 2020 Core i7 タッチバー,"Apple MacBook Pro 2020 Core i7 タッチバー

OS：macOS sonoma 14.5

CPU：第10世代Core i7-1068NG7

メモリ：32GB

SSD：1TB

充放電回数：662回

Thunderbolt(USB-C)ポートx 4

日本語配列

状態：液晶に軽い傷があります。全体的に綺麗な状態です。

付属品：ACアダプター

シリーズ···Macbook Pro

ディスプレイサイズ···13インチ

仕上げ···シルバー

Pro/モデル名···2020","82,000",https://jp.mercari.com/item/m13604001808,https://static.mercdn.net/item/detail/orig/photos/m13604001808_1.jpg?1725531818,Front
34,MacBook Pro 2020 13インチ Corei5/8GB/256GB,"新しいPCを購入した為、出品することにしました。PC本体・充電器・外箱を合わせて郵送いたします。動作不具合なく、すぐに使用可能です。
発送時は初期化した状態で送ります。
ほぼ自宅用なので、傷があまりないと思いますが、気になる方は写真3枚目を参考していただけます。

シリーズ···Macbook Pro
ディスプレイサイズ···13インチ
Pro/モデル名···2020
メモリ···8GB
ストレージ 256GB
CPU ···Intel Core i5
仕上げ···スペースグレイ

放充電回数　225回
状態　正常

OS   Sonoma 14.1.2","68,999",https://jp.mercari.com/item/m29439762383,https://static.mercdn.net/item/detail/orig/photos/m29439762383_1.jpg?1722607140,きょく
35,Apple Mac Book Pro 13 2020 Touth bar 搭載,"シリーズ···Macbook Pro

サイズ···13インチ

CPU···Intel Core i5

メモリ···16GB

OS ventura

ノートパソコン
　
比較的綺麗な美品だと思います。
傷はあるか確認しましたが写真のところ以外はついてませんでした。
充電回数は69回です。

Anker製のHUBも付けています。

5月8日までの出品です。","61,500",https://jp.mercari.com/item/m27474260623,https://static.mercdn.net/item/detail/orig/photos/m27474260623_1.jpg?1714786265,Nao
36,MacBook Pro 2020 13インチ 16GB 1TB シルバー,"MacBook Pro  2020 13-inch  16GB 1TB シルバー

■シルバー
■13インチ
■2.GHz Intel i5
■SSD 1TB
■メモリ 16GB
■キーボード JISキーボード
■充放電回数 59回
■付属品 純正アダプタ、純正ケーブル、化粧箱
■動作確認済み、アクティベーションロック解除済み、初期化済みです

付属品は写真のものですべてです。
角にキズあり中古品にご理解いただける方よろしくお願いいたします。
24時間以内の発送を心掛けています。
梱包は慣れておりますので、ご安心ください。

MacBook Air Intel、M1、M2なども出品しています。
Apple
MacBookAir
MacBook Pro
kogeマック
マックブックプロ","96,000",https://jp.mercari.com/item/m57508345508,https://static.mercdn.net/item/detail/orig/photos/m57508345508_1.jpg?1727751748,たまりんご
37,527) MacBook Pro 13インチ 2020 i7-32GB-1TB,"527) Apple MacBook Pro 13インチ 2020 Core i7 2.3GHz/RAM32GB/SSD1TB(140527)

ご覧いただきありがとうございます。
丁寧な対応を心掛けますので、どうぞ宜しくお願い致します。

多少の擦れ・小傷がございます品です。
キーボードは使用感・テカリ等がございます。
初期化済みでOSは最新版のMac OS 14 Sonomaです。
アクティベーションロック解除確認済みです。
動作は快調で、現状特に気になる点はございません。正常に使用できます。
動作確認のため下記の情報で初期化後に一度セットアップしております。
到着後、電源を入れればすぐにお使いいただける状態です。

ユーザー名：USER
パスワード：1234


出品物は本体と純正61ｗACアダプター、ケーブルです。

バッテリーは「正常」表示、充放電回数 818回、完全充電時の容量 4185mAhです。

＊バッテリーは出品掲載時の情報となります。出荷までにステータスや回数が変更となる可能性がございます。消耗部品につき保証対象外とさせていただいております。
＊液晶表示につきましては経年劣化による若干の色ムラ・照度ムラがある場合がございます。

商品到着後3日間を初期不良期間として対応させて頂きます。
底面に一箇所セキュリティシールを貼っております。剥がした場合は保証対応出来ませんので、動作確認が済むまで剥がさないようにご注意ください。


【商品スペック】
■メーカー：Apple
■商品名：MacBook Pro
■モニター：Retina 13.3 インチ （2560x1600）
■OS：Mac OS 14.4.1  Sonoma
■CPU：Core i7-2.3GHz
■SSD：フラッシュストレージ 1TB
■メモリ：32GB
■グラフィック：Intel Iris Plus Graphics
■キーボード ： 日本語（JIS）配列 （バックライト付き）

＊ご希望があれば下記のOfficeソフトをインストールして出荷させて頂きます。
LibreOffice（リブレオフィス）

Microsoft Office と互換性のあるオフィスソフトです。
Word/Excel/Powerpoint/Accessファイルを互換使用可能です。","88,600",https://jp.mercari.com/item/m71618786452,https://static.mercdn.net/item/detail/orig/photos/m71618786452_1.jpg?1715229281,mainn_1234
38,Macbook Pro 13インチ 2020 M1 メモリ8GB 256,"MacBook Pro13インチになります
MYDA2J/A
色はシルバーです
あまり使用しない為出品いたしました

USBハブ、PCケース、USBtypeC→HDMIケーブル付いてます。


基本的には目視で確認できる傷はなく綺麗な状態ですが、中古品ということで細かな傷や見落とし傷がある場合がございますが、ご理解ください。

この部分の写真見せて欲しいなど、言っていただければ追加します。

＋3000円で充電コード、コンセント付属です


アップル Macbook Pro 13インチ 2020 M1

Pro/モデル名: 2020
シリーズ: Macbook Pro
チップ: M1
ディスプレイサイズ: 13インチ
ブランド: アップル




仕上げ···シルバー","83,333",https://jp.mercari.com/item/m99515804301,https://static.mercdn.net/item/detail/orig/photos/m99515804301_1.jpg?1720329382,まっち
39,396) MacBook Pro 13インチ 2020/i7/32GB/1TB,"（396) メモリーもSSDも大容量 Apple MacBook Pro 13インチ 2020 Core i7 2.3GHz/RAM32GB/SSD1TB 

ご覧いただきありがとうございます。
丁寧な対応を心掛けますので、どうぞ宜しくお願い致します。

メモリーもSSDも大容量 Core i7、メモリー32GB、SSD1TBになります。

初期化済みでOSは最新版のMac OS 14.3 Sonomaです。
アクティベーションロック解除確認済みです。
動作は快調で、現状特に気になる点はございません。正常に使用できます。
動作確認のため下記の情報で初期化後に一度セットアップしております。
到着後、電源を入れればすぐにお使いいただける状態です。

バッテリーは「正常」で充放電回数 487回、完全充電時の容量は4286mAhです。


出品物は本体のみ。

【商品説明】 

多少の擦れ・小傷があります。
キーボードは一部に若干のテカリがございます程度です。
左上角にあたりがあり、ガラスに小さな欠けがあります。
使用上問題無く、欠けが大きくなることもありません。
ハードドライブ消去済。OSは出荷時に最新のOSをインストールして発送します。 
基本的には中古品ですので、品質について神経質な方はご購入をお控え頂きますようお願い致します。 
確認等はインストールからOSの起動、SSDのチェック、BluetoothとWi-fiネット接続とソフトのインストール、
他社製Bluetoothキーボードとマウスの動作や表示のチェック、キーボードチェック、
USBポートのチェックのみとなり、問題なく行いました。


その他は確認できていない部分もあります。 
全ての確認は出来ていない状態なのでご理解願います。


【商品スペック】
■メーカー：Apple
■商品名：MacBook Pro
■モニター：Retina 13.3 インチ （2560x1600）
■OS：Mac OS 14.3 Sonoma
■CPU：Core i7 2.3GHz 
■SSD：フラッシュストレージ 1TB
■メモリ：32GB
■キーボード ： 日本語（JIS）配列 （バックライト付き）


注意:購入前に必ずプロフィールをご覧ください。 注意事項が記載しています。","75,500",https://jp.mercari.com/item/m26519647561,https://static.mercdn.net/item/detail/orig/photos/m26519647561_1.jpg?1716688207,tomo11111
40,MacBook Pro 13インチ 2020,"ご覧いただきありがとうございます。

MacBook Pro 13インチ 2020
SSD256GB メモリ8GB
タッチバー付き
 
▶メモ
・動作確認済
・工場出荷状態
・2020年に購入後1年に数回使用
・画面割れ無し
・充電器、箱付き

▶ご留意点
シール跡がございます。
充電器に使用感がございます。


その他ご質問等ございましたら、お気軽にお申し付けください。


OS···Mac OS
シリーズ···Macbook Pro
サイズ···13インチ
CPU···Intel Core i5
メモリ···8GB








シリーズ···Macbook Pro
ディスプレイサイズ···13インチ
Pro/モデル名···2020
仕上げ···スペースグレイ

シリーズ···Macbook Pro
ディスプレイサイズ···13インチ
Pro/モデル名···2020
仕上げ···スペースグレイ","50,000",https://jp.mercari.com/item/m43867488401,https://static.mercdn.net/item/detail/orig/photos/m43867488401_1.jpg?1721795344,mmmmm
41,MacBook Pro 13インチ　2020 16GB 256GB,"MacBook Pro 13インチ2020 256GB (タッチバー有り)
利用頻度が減ったため、出品します。
遠目でわかるような、大きな傷はございません。

【概要・スペック】
シリーズ...Macbook Pro（スペースグレー）
サイズ...13インチ
CPU...Intel Core i5
メモリ...16GB
ストレージ種類...SSD
ストレージ容量...256GB
充放電回数:273回

【外観】
・中古の為、使用感はあります。その点はご留意ください
・6,7,8枚目の写真にありますが、ステッカーの痕がついております。気になる方はご購入をお控えください。

【使用感】
・2020年にAppleストアにて購入
・約3年半使用（主に大学での資料作成）
・スピーカーやタッチバー、キーボードなど、機能面での問題ございません（動作良好）

【付属品】
・本体
・本体の箱
・充電アダプター
・充電ケーブル
・説明書

【ご留意点】
・あくまでも中古品となりますので、神経質な形はご遠慮ください
・購入および評価後のお問い合わせやご依頼などについては一切対応出来かねます
・初期化済みです","70,000",https://jp.mercari.com/item/m22083440319,https://static.mercdn.net/item/detail/orig/photos/m22083440319_1.jpg?1716001608,わかわか
42,MacBook Pro 13 inch 2020 i5 16GB 1TB US,"MacBook Pro13インチ 16GB 1TB
第10世代のIntel Core i5を搭載しており、
ネイティブにWindowsに対応しています。(bootcamp)

シリーズ...　Macbook Pro
ディスプレイ...　13インチ（2560 x 1600）
Pro/モデル名...　2020
仕上げ...　スペースグレイ
CPU...　Intel 第10世代 Core i5 4Core
グラフィクス…　Intel Iris Puls Graphics
メモリ...　16GB
SSD...　1TB ‼︎
OS...　macOS sonoma 14.5
キーボード…　USキー配列 タッチバー、指紋認証搭載
USB-C...　Thunderbolt 3 x 4
バッテリー充電回数…　132回
バッテリー容量…　4398mAh
バッテリーの状態…　正常

当方macOSでモバイルノートとして活用し、
自宅ではWindowsで別のキーボードとマウス及び
外部GPUと外付けモニタを接続 しFortniteを楽しんでいました。
キーボードや画面、タッチパッドのヘタリはほとんどありません。
USキーボードは、不要なひらがなが印字がなく見た目スッキリ！

MacもWindowsも両方楽しみたい方に最適です。

スクリーンにはノングレアの保護フィルムを貼って大切に使っていました。
液晶にダメージはありません。剥がさずに発送します。
電源やコネクタ類にも問題ありません。
後付けのスタンドは人気のものを装備しています。
よーく見ると使用による小キズが見つかりますが、とても綺麗な方だと思います。
外装のみクリーニングし、リセット（初期化）した状態で発送します。
付属品は購入した時のものが揃っています。

以下のURLは購入当時の仕様
https://support.apple.com/ja-jp/111339","88,800",https://jp.mercari.com/item/m54251313192,https://static.mercdn.net/item/detail/orig/photos/m54251313192_1.jpg?1719110880,ムゥェルクゥァリ
43,mac book pro 13-inch 2020,"mac book pro 13-inch 2020
スペックは画像で載せております。

車を擦ってしまったので、修理代に回したく、
泣く泣く出品してます。。

所謂Intel製最後のMacです。

動作問題無し。

デザイン業務で使ってましたが、
Adobeもサクサク動きます。

充電器などの付属品は無しです。

ディスプレイにはアンチグレアの保護フィルム、
トラックパッドにはガラス製保護フィルムを貼ってます。
お好みで外してください。

英字配列なので、ご留意いただければ幸いです。

新社会人や大学生にぜひ！
4年は使えると思います、変なwin pc買うよりは良きと思います☺︎

シリーズ···Macbook Pro

サイズ···13インチ

CPU···Intel Core i7

ストレージ種類···SSD

ストレージ容量···512GB","76,666",https://jp.mercari.com/item/m25465836726,https://static.mercdn.net/item/detail/orig/photos/m25465836726_1.jpg?1714447915,ちゃ
44,"大事に使ったMacBook Pro13インチ, 2020,メモリ16GB","妻に買ったmacbookairを、全然使わないのでこちらを出品します。
MacBook Pro13インチ, 2020, Thunderbolt 3ポート x 2
箱つき、充電器付きです。
美品だと思います！画面に4000円くらいで買ったブルーライト軽減のフィルムを貼っています。
このパソコンのおかげで法人化もできた出世PCでもあります。

シリーズ···Macbook Pro

ディスプレイサイズ···13インチretinaディスプレイ

Pro/モデル名···2020

仕上げ···スペースグレイ

仕上げ···シルバー


13インチMacBook Pro - シルバー
システム構成
第8世代の1.4GHzクアッドコアIntel Core i5プロセッサ（Turbo Boost使用時最大3.9GHz）
Intel Iris Plus Graphics 645
16GB 2,133MHz LPDDR3メモリ
256GB SSDストレージ
True Tone搭載13インチRetinaディスプレイ
Thunderbolt 3ポート x 2
Touch BarとTouch ID
PRO APPS 065-C171 NONE
SW LOGIC PRO X 065-C172 NONE
バックライトMagic Keyboard - 日本語（JIS）","72,800",https://jp.mercari.com/item/m15152765506,https://static.mercdn.net/item/detail/orig/photos/m15152765506_1.jpg?1720963312,gurio
45,Macbook Pro 2020 M1 8GB 512GB Touch Bar,"MacBookPro 2020 シルバー
M1 CPU
SSD512GB メモリ8GB
タッチバー付き

▶メモ
・動作確認済
・バッテリー正常、充電回数137回、最大容量89%
・工場出荷状態
・目立った傷や汚れ無し

▶ご留意点
普段はカバー付けて室内でのみ使用し、使用頻度は低めです。
中古品ということをご理解のうえ、検討頂けますと幸いです。

値段交渉可能です。
ご質問ある際はコメント頂けると幸いです。

▶スペック
・カラー　シルバー
・Retinaディスプレー 13.3インチ
・Apple M1
・SSD: 512GB
・メモリ：8GB
・macOS : Sonoma 14.5 （最新）
・USB-C : 左側2箇所

▶付属品
・Mac book pro 純正アダプター
・Apple純正USB-C充電ケーブル
・元箱
・簡易説明書

▶その他付属品
・別売りの透明ハードカバー



OS···Mac OS

シリーズ···Macbook Pro

CPU···M1

メモリ···8GB

シリーズ...Macbook Pro

サイズ...13インチ

CPU...M1

メモリ...8GB

ストレージ種類...SSD

ストレージ容量...512GB

Pro/モデル名...2020

ディスプレイサイズ...13インチ

チップ...M1

仕上げ...シルバー","105,000",https://jp.mercari.com/item/m57529148142,https://static.mercdn.net/item/detail/orig/photos/m57529148142_1.jpg?1716944422,RK
46,MacBook Pro 13 2020 SSD512GB Windows,"MacBook Pro MWP42J/A 13インチ 2020年モデルTouch Bar搭載 SSD 512GB/メモリ16GB/第10世代2.0GHzクアッドコアIntel Core i5
【購入価格】277,000円（消費税込み）
【値下げOK】macとwindows両方使用できるため汎用性が高いです。

●スペースグレイ
●13.3インチ（2560＊1600ピクセル）Retinaディスプレイ ●Intel Core i5 2.0GHz（Quad Core） 第10世代 ●Intel Iris Plus Graphics ●メモリ16GB（オンボード） 3733MHz LPDDR4X ●SSD 512GB
●Touch Bar搭載
●Thunderbolt 3 (USB-C)4基
●720p Face Time HDカメラ
●通信機能802.11 a/b/g/n/ac, Bluetooth 5.0
●サイズ15.6*304.1*212.4mm 1.4Kg
●BootCamp Windows10 pro 64it インストール済
●付属品　専用充電ケーブル・アダプター(USB-TYPEC)
●最もパワフルな13インチMacBook。新しく第10世代のクアッドコアIntelプロセッサとMagic Keyboardを搭載しました。
・すり替え等のトラブル防止の為、返品は対応出来かねます。購入後のトラブルを避ける為、きちんと確認してからの購入でよろしくお願いいたします。
・動作確認済み。異常無し。綺麗に映ります。","67,260",https://jp.mercari.com/item/m60512569368,https://static.mercdn.net/item/detail/orig/photos/m60512569368_1.jpg?1722121972,yy
47,MacBook Pro 2020 8GB / 256GB,"シリーズ···Macbook Pro
　　　　　macOS Big Sur/バージョン11.6

ディスプレイサイズ···13インチ

Pro/モデル名···2020

チップ···M1

仕上げ···シルバー

メモリー··· 8G

ストレージ··· 256GB


---------------

とても綺麗な状態です。
動作の不具合もありません。
初期化済みです。

※箱、充電器セットはありません。
※返品不可
※現状、値下げをする予定はございまません。
ご了承ください。

丁寧に梱包させていただきます。
よろしくお願いします。","82,000",https://jp.mercari.com/item/m28831661776,https://static.mercdn.net/item/detail/orig/photos/m28831661776_1.jpg?1717493232,ひまわり
48,700)Apple MacBook Pro 13インチ 2020 Core i5,"2020年モデル! 700) Apple MacBook Pro 13インチ 2020 Core i5 1.4GHz/RAM16GB/SSD256GB(140700)

多少の擦れ・小傷がございます品です。
パームレスト部に一部色褪せがございます。
キーボードは一部にテカリがございます。
初期化済みでOSは最新版のMac OS 14 Sonomaです。
アクティベーションロック解除確認済みです。
動作は快調で、現状特に気になる点はございません。正常に使用できます。

動作確認のため下記の情報で初期化後に一度セットアップしております。

ユーザー名：USER
パスワード：1234

出品物は本体のみです。ACアダプターは別途ご用意ください。
USB TYPE-C接続です。

バッテリーは「正常」表示で充放電回数 259回で完全充電時の容量は3931mAhです。

＊バッテリーは出品掲載時の情報となります。出荷までにステータスや回数が変更となる可能性がございます。消耗部品につき保証対象外とさせていただいております。
＊液晶表示につきましては経年劣化による若干の色ムラ・照度ムラがある場合がございます。

商品到着後3日間を初期不良期間として対応させて頂きます。
底面に一箇所セキュリティシールを貼っております。剥がした場合は保証対応出来ませんので、動作確認が済むまで剥がさないようにご注意ください。

【商品スペック】
■メーカー：Apple
■商品名：MacBook Pro
■モニター：Retina 13.3 インチ （2560x1600）
■OS：Mac OS 14.5  Sonoma
■CPU：Core i5 1.4GHz 
■SSD：フラッシュストレージ 256GB
■メモリ：16GB
■グラフィック：Intel Iris Plus Graphics 645
■キーボード ： 日本語（JIS）配列 （バックライト付き）
■カラー：スペースグレイ

＊ご希望があれば下記のOfficeソフトをインストールして出荷させて頂きます。
LibreOffice（リブレオフィス）

Microsoft Office と互換性のあるオフィスソフトです。
Word/Excel/Powerpoint/Accessファイルを互換使用可能です。","58,600",https://jp.mercari.com/item/m16699119793,https://static.mercdn.net/item/detail/orig/photos/m16699119793_1.jpg?1718949908,mainn_1234
49,【美品】MacBook Pro 13インチ 2020 スペースグレイ,"MacBook Pro 13インチ 2020

＜スペック＞
・スペースグレイ
・1.4GHz クアッドコア Intel Core i5
・Retina 13.3インチ
・SSD：512GB
・メモリ：16GB
・充電数：167
・バッテリー状態：正常
・Thunderbolt 3（USB-C）ポート × 2
・Touch Bar と Touch ID


＜付属品＞
・MacBook Pro 純正アダプター （小傷あり）
・Apple純正USB-C充電ケーブル
・元箱

2020年6月にApple公式サイトにて購入。
写真10・11枚目の通り、
購入時より専用ケースに入れて使用していたため
本体に目立ったキズはなく、
キーボードにも不具合や陥没等はありません。

しかしながら、
細かなキズや見落とし等も可能性がありますので
中古品であることを予めご了承いただき
ご購入の検討をお願いいたします。

また、すり替え防止のため
いかなる場合も返品・キャンセルは
ご対応いたしかねます。

本体はすでに初期化済みで、
可能な限り最速で発送いたします。

気持ちの良いお取引き、
よろしくお願いいたします！

＊写真10・11枚目のケースは
角が割れてしまっているため付属しません。","79,900",https://jp.mercari.com/item/m54400112360,https://static.mercdn.net/item/detail/orig/photos/m54400112360_1.jpg?1723940460,LEO
50,MacBook Pro 2020 13インチ 1TB,"シリーズ···Macbook Pro

ディスプレイサイズ···13インチ

Pro/モデル名···2020

仕上げ···スペースグレイ

あんまり使ってなかったので出品しました。
充電回数100回ちょいであんまり使ってませんでした。
まだまだ使えます。
マウスとかその辺もお付けします。
箱とかはないです！画像の内容になります。

あんまりパソコン詳しくないので詳細は画像で確認してください！","64,600",https://jp.mercari.com/item/m46288653708,https://static.mercdn.net/item/detail/orig/photos/m46288653708_1.jpg?1717150823,藤田
